date,event,bout,fighter,opponent,round,round_time,sig_str_land,sig_str_att,sig_str_acc_%,sig_str_land_opp,sig_str_att_opp,sig_str_def_%,total_str_land,total_str_att,total_str_acc_%,kd,td_land,td_att,td_acc_%,td_land_opp,td_att_opp,td_def_%,sub_att,sub_att_opp,rev,ctrl,distance_ss_pct,clinch_ss_pct,ground_ss_pct,head_ss_pct,body_ss_pct,leg_ss_pct
2022-11-12,UFC 281: Adesanya vs. Pereira,Matt Frevola vs. Ottman Azaitar,Ottman Azaitar,Matt Frevola,1,2.5,10,22,0.45454545454545453,11.0,27.0,0.5925925925925926,11,23,0.4782608695652174,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.6,0.4,0.0
2022-11-12,UFC 281: Adesanya vs. Pereira,Julio Arce vs. Montel Jackson,Julio Arce,Montel Jackson,3,15.0,26,126,0.20634920634920634,48.0,106.0,0.5471698113207547,44,156,0.28205128205128205,0.0,1,2,0.5,0.0,3.0,1.0,0.0,0.0,0.0,0:060:000:00,0.9615384615384616,0.038461538461538464,0.0,0.5,0.3076923076923077,0.19230769230769232
2022-11-12,UFC 281: Adesanya vs. Pereira,Julio Arce vs. Montel Jackson,Montel Jackson,Julio Arce,3,15.0,48,106,0.4528301886792453,26.0,126.0,0.7936507936507937,64,127,0.5039370078740157,1.0,0,3,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2:091:122:34,0.6875,0.08333333333333333,0.22916666666666666,0.8125,0.10416666666666667,0.08333333333333333
2022-11-12,UFC 281: Adesanya vs. Pereira,Israel Adesanya vs. Alex Pereira,Alex Pereira,Israel Adesanya,5,22.02,91,157,0.5796178343949044,86.0,162.0,0.4691358024691358,140,214,0.6542056074766355,0.0,1,1,1.0,1.0,4.0,0.75,0.0,0.0,0.0,0:060:210:000:020:02,0.8351648351648352,0.15384615384615385,0.01098901098901099,0.46153846153846156,0.2967032967032967,0.24175824175824176
2022-11-12,UFC 281: Adesanya vs. Pereira,Israel Adesanya vs. Alex Pereira,Israel Adesanya,Alex Pereira,5,22.02,86,162,0.5308641975308642,91.0,157.0,0.42038216560509556,119,209,0.569377990430622,0.0,1,4,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0:141:133:471:080:12,0.8953488372093024,0.03488372093023256,0.06976744186046512,0.47674418604651164,0.2441860465116279,0.27906976744186046
2022-11-12,UFC 281: Adesanya vs. Pereira,Frankie Edgar vs. Chris Gutierrez,Chris Gutierrez,Frankie Edgar,1,2.02,10,20,0.5,2.0,12.0,0.8333333333333334,10,20,0.5,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:01,1.0,0.0,0.0,0.6,0.0,0.4
2022-11-12,UFC 281: Adesanya vs. Pereira,Frankie Edgar vs. Chris Gutierrez,Frankie Edgar,Chris Gutierrez,1,2.02,2,12,0.16666666666666666,10.0,20.0,0.5,2,12,0.16666666666666666,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.0,0.0,1.0
2022-11-12,UFC 281: Adesanya vs. Pereira,Dustin Poirier vs. Michael Chandler,Dustin Poirier,Michael Chandler,3,12.0,38,76,0.5,43.0,100.0,0.5700000000000001,63,105,0.6,0.0,0,0,,3.0,7.0,0.5714285714285714,2.0,0.0,0.0,0:000:000:47,0.8421052631578947,0.07894736842105263,0.07894736842105263,0.8947368421052632,0.05263157894736842,0.05263157894736842
2022-11-12,UFC 281: Adesanya vs. Pereira,Dustin Poirier vs. Michael Chandler,Michael Chandler,Dustin Poirier,3,12.0,43,100,0.43,38.0,76.0,0.5,65,135,0.48148148148148145,0.0,3,7,0.42857142857142855,0.0,0.0,,0.0,2.0,0.0,1:054:340:00,0.5813953488372093,0.046511627906976744,0.37209302325581395,0.7441860465116279,0.23255813953488372,0.023255813953488372
2022-11-12,UFC 281: Adesanya vs. Pereira,Dominick Reyes vs. Ryan Spann,Dominick Reyes,Ryan Spann,1,1.33,5,12,0.4166666666666667,8.0,17.0,0.5294117647058824,5,12,0.4166666666666667,0.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.2,0.8,0.0
2022-11-12,UFC 281: Adesanya vs. Pereira,Dominick Reyes vs. Ryan Spann,Ryan Spann,Dominick Reyes,1,1.33,8,17,0.47058823529411764,5.0,12.0,0.5833333333333333,8,17,0.47058823529411764,1.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:03,0.875,0.0,0.125,0.875,0.125,0.0
2022-11-12,UFC 281: Adesanya vs. Pereira,Dan Hooker vs. Claudio Puelles,Claudio Puelles,Dan Hooker,2,9.1,5,18,0.2777777777777778,29.0,63.0,0.5396825396825398,5,18,0.2777777777777778,0.0,0,8,0.0,0.0,0.0,,1.0,1.0,0.0,0:000:08,1.0,0.0,0.0,0.2,0.6,0.2
2022-11-12,UFC 281: Adesanya vs. Pereira,Dan Hooker vs. Claudio Puelles,Dan Hooker,Claudio Puelles,2,9.1,29,63,0.4603174603174603,5.0,18.0,0.7222222222222222,37,73,0.5068493150684932,1.0,0,0,,0.0,8.0,1.0,1.0,1.0,0.0,1:110:57,0.8275862068965517,0.0,0.1724137931034483,0.27586206896551724,0.4482758620689655,0.27586206896551724
2022-11-12,UFC 281: Adesanya vs. Pereira,Carlos Ulberg vs. Nicolae Negumereanu,Carlos Ulberg,Nicolae Negumereanu,1,3.73,14,23,0.6086956521739131,2.0,14.0,0.8571428571428572,14,23,0.6086956521739131,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:05,0.8571428571428571,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857
2022-11-12,UFC 281: Adesanya vs. Pereira,Carlos Ulberg vs. Nicolae Negumereanu,Nicolae Negumereanu,Carlos Ulberg,1,3.73,2,14,0.14285714285714285,14.0,23.0,0.3913043478260869,2,14,0.14285714285714285,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.0,0.5,0.5
2022-11-12,UFC 281: Adesanya vs. Pereira,Brad Riddell vs. Renato Moicano,Brad Riddell,Renato Moicano,1,3.33,14,25,0.56,10.0,33.0,0.696969696969697,14,25,0.56,0.0,0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0:14,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285
2022-11-12,UFC 281: Adesanya vs. Pereira,Brad Riddell vs. Renato Moicano,Renato Moicano,Brad Riddell,1,3.33,10,33,0.30303030303030304,14.0,25.0,0.43999999999999995,11,35,0.3142857142857143,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0:34,1.0,0.0,0.0,1.0,0.0,0.0
2022-11-12,UFC 281: Adesanya vs. Pereira,Andre Petroski vs. Wellington Turman,Andre Petroski,Wellington Turman,3,15.0,42,96,0.4375,41.0,86.0,0.5232558139534884,58,119,0.48739495798319327,0.0,8,11,0.7272727272727273,1.0,3.0,0.6666666666666667,2.0,1.0,0.0,1:042:234:32,0.7619047619047619,0.07142857142857142,0.16666666666666666,0.7619047619047619,0.21428571428571427,0.023809523809523808
2022-11-12,UFC 281: Adesanya vs. Pereira,Andre Petroski vs. Wellington Turman,Wellington Turman,Andre Petroski,3,15.0,41,86,0.47674418604651164,42.0,96.0,0.5625,71,118,0.6016949152542372,0.0,1,3,0.3333333333333333,8.0,11.0,0.2727272727272727,1.0,2.0,0.0,0:011:320:07,0.926829268292683,0.0,0.07317073170731707,0.5365853658536586,0.2926829268292683,0.17073170731707318
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Tagir Ulanbekov vs. Nate Maness,Nate Maness,Tagir Ulanbekov,1,2.18,4,10,0.4,4.0,9.0,0.5555555555555556,23,30,0.7666666666666667,0.0,0,0,,1.0,2.0,0.5,0.0,1.0,0.0,0:00,0.75,0.0,0.25,0.5,0.25,0.25
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Tagir Ulanbekov vs. Nate Maness,Tagir Ulanbekov,Nate Maness,1,2.18,4,9,0.4444444444444444,4.0,10.0,0.6,9,14,0.6428571428571429,0.0,1,2,0.5,0.0,0.0,,1.0,0.0,0.0,1:34,0.5,0.0,0.5,1.0,0.0,0.0
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Neil Magny vs. Daniel Rodriguez,Daniel Rodriguez,Neil Magny,3,13.55,66,108,0.6111111111111112,57.0,109.0,0.47706422018348627,71,113,0.6283185840707964,0.0,0,1,0.0,5.0,7.0,0.2857142857142857,0.0,1.0,0.0,0:150:220:39,0.9545454545454546,0.045454545454545456,0.0,0.5454545454545454,0.22727272727272727,0.22727272727272727
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Neil Magny vs. Daniel Rodriguez,Neil Magny,Daniel Rodriguez,3,13.55,57,109,0.5229357798165137,66.0,108.0,0.38888888888888884,106,169,0.6272189349112426,0.0,5,7,0.7142857142857143,0.0,1.0,1.0,1.0,0.0,0.0,1:370:272:04,0.8070175438596491,0.17543859649122806,0.017543859649122806,0.6666666666666666,0.2807017543859649,0.05263157894736842
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Mario Bautista vs. Benito Lopez,Benito Lopez,Mario Bautista,1,4.9,17,25,0.68,44.0,67.0,0.34328358208955223,17,25,0.68,0.0,0,0,,1.0,1.0,0.0,0.0,3.0,0.0,0:00,0.7647058823529411,0.0,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.5294117647058824
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Mario Bautista vs. Benito Lopez,Mario Bautista,Benito Lopez,1,4.9,44,67,0.6567164179104478,17.0,25.0,0.31999999999999995,49,72,0.6805555555555556,0.0,1,1,1.0,0.0,0.0,,3.0,0.0,0.0,2:36,0.7272727272727273,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.2727272727272727
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Liudvik Sholinian vs. Johnny Munoz,Johnny Munoz,Liudvik Sholinian,3,15.0,78,227,0.3436123348017621,56.0,152.0,0.631578947368421,114,270,0.4222222222222222,0.0,2,4,0.5,0.0,2.0,1.0,0.0,0.0,0.0,0:001:191:20,0.9230769230769231,0.038461538461538464,0.038461538461538464,0.7051282051282052,0.20512820512820512,0.08974358974358974
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Liudvik Sholinian vs. Johnny Munoz,Liudvik Sholinian,Johnny Munoz,3,15.0,56,152,0.3684210526315789,78.0,227.0,0.6563876651982379,70,166,0.42168674698795183,0.0,0,2,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0:001:300:00,0.8214285714285714,0.125,0.05357142857142857,0.75,0.21428571428571427,0.03571428571428571
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Grant Dawson vs. Mark Madsen,Grant Dawson,Mark Madsen,3,12.08,33,49,0.673469387755102,15.0,30.0,0.5,73,96,0.7604166666666666,1.0,2,6,0.3333333333333333,0.0,0.0,,2.0,0.0,0.0,4:224:220:47,0.7575757575757576,0.030303030303030304,0.21212121212121213,0.5151515151515151,0.15151515151515152,0.3333333333333333
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Grant Dawson vs. Mark Madsen,Mark Madsen,Grant Dawson,3,12.08,15,30,0.5,33.0,49.0,0.326530612244898,50,70,0.7142857142857143,0.0,0,0,,2.0,6.0,0.6666666666666667,0.0,2.0,0.0,0:240:000:00,0.7333333333333333,0.0,0.26666666666666666,0.7333333333333333,0.2,0.06666666666666667
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Darrick Minner vs. Shayilan Nuerdanbieke,Darrick Minner,Shayilan Nuerdanbieke,1,1.12,5,5,1.0,19.0,36.0,0.4722222222222222,5,5,1.0,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.0,0.4,0.6
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Darrick Minner vs. Shayilan Nuerdanbieke,Shayilan Nuerdanbieke,Darrick Minner,1,1.12,19,36,0.5277777777777778,5.0,5.0,0.0,32,50,0.64,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:33,0.21052631578947367,0.0,0.7894736842105263,1.0,0.0,0.0
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Carlos Candelario vs. Jake Hadley,Carlos Candelario,Jake Hadley,2,7.65,69,148,0.46621621621621623,90.0,169.0,0.4674556213017751,69,148,0.46621621621621623,0.0,1,1,1.0,0.0,0.0,,0.0,1.0,0.0,0:001:39,0.9710144927536232,0.028985507246376812,0.0,0.4492753623188406,0.3188405797101449,0.2318840579710145
2022-11-05,UFC Fight Night: Rodriguez vs. Lemos,Carlos Candelario vs. Jake Hadley,Jake Hadley,Carlos Candelario,2,7.65,90,169,0.5325443786982249,69.0,148.0,0.5337837837837838,107,188,0.5691489361702128,0.0,0,0,,1.0,1.0,0.0,1.0,0.0,0.0,0:000:00,0.7222222222222222,0.022222222222222223,0.25555555555555554,0.5,0.26666666666666666,0.23333333333333334
2022-10-29,UFC Fight Night: Kattar vs. Allen,Waldo Cortes Acosta vs. Jared Vanderaa,Jared Vanderaa,Waldo Cortes Acosta,3,15.0,56,138,0.4057971014492754,73.0,158.0,0.5379746835443038,59,143,0.4125874125874126,0.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:130:00,0.9285714285714286,0.07142857142857142,0.0,0.21428571428571427,0.08928571428571429,0.6964285714285714
2022-10-29,UFC Fight Night: Kattar vs. Allen,Waldo Cortes Acosta vs. Jared Vanderaa,Waldo Cortes Acosta,Jared Vanderaa,3,15.0,73,158,0.4620253164556962,56.0,138.0,0.5942028985507246,73,158,0.4620253164556962,0.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:000:030:00,1.0,0.0,0.0,0.5616438356164384,0.3561643835616438,0.0821917808219178
2022-10-29,UFC Fight Night: Kattar vs. Allen,Tim Means vs. Max Griffin,Max Griffin,Tim Means,3,15.0,42,78,0.5384615384615384,47.0,115.0,0.5913043478260869,56,96,0.5833333333333334,1.0,3,6,0.5,3.0,5.0,0.4,0.0,0.0,0.0,0:540:353:44,0.8333333333333334,0.023809523809523808,0.14285714285714285,0.5952380952380952,0.21428571428571427,0.19047619047619047
2022-10-29,UFC Fight Night: Kattar vs. Allen,Tim Means vs. Max Griffin,Tim Means,Max Griffin,3,15.0,47,115,0.40869565217391307,42.0,78.0,0.46153846153846156,143,215,0.6651162790697674,0.0,3,5,0.6,3.0,6.0,0.5,0.0,0.0,0.0,0:260:001:01,0.7872340425531915,0.14893617021276595,0.06382978723404255,0.3829787234042553,0.3829787234042553,0.23404255319148937
2022-10-29,UFC Fight Night: Kattar vs. Allen,Phil Hawes vs. Roman Dolidze,Phil Hawes,Roman Dolidze,1,4.15,11,26,0.4230769230769231,18.0,42.0,0.5714285714285714,15,31,0.4838709677419355,0.0,1,1,1.0,0.0,0.0,,0.0,1.0,0.0,0:46,1.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091
2022-10-29,UFC Fight Night: Kattar vs. Allen,Phil Hawes vs. Roman Dolidze,Roman Dolidze,Phil Hawes,1,4.15,18,42,0.42857142857142855,11.0,26.0,0.5769230769230769,29,57,0.5087719298245614,1.0,0,0,,1.0,1.0,0.0,1.0,0.0,0.0,0:02,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.1111111111111111,0.05555555555555555
2022-10-29,UFC Fight Night: Kattar vs. Allen,Josh Fremd vs. Tresean Gore,Josh Fremd,Tresean Gore,2,5.82,24,54,0.4444444444444444,10.0,20.0,0.5,27,57,0.47368421052631576,0.0,0,1,0.0,3.0,4.0,0.25,0.0,1.0,0.0,0:300:09,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.4583333333333333,0.20833333333333334
2022-10-29,UFC Fight Night: Kattar vs. Allen,Josh Fremd vs. Tresean Gore,Tresean Gore,Josh Fremd,2,5.82,10,20,0.5,24.0,54.0,0.5555555555555556,14,25,0.56,0.0,3,4,0.75,0.0,1.0,1.0,1.0,0.0,0.0,2:360:10,0.9,0.1,0.0,0.7,0.1,0.2
2022-10-29,UFC Fight Night: Kattar vs. Allen,Joseph Holmes vs. JunYong Park,Joseph Holmes,JunYong Park,2,8.07,20,40,0.5,18.0,33.0,0.4545454545454546,21,42,0.5,0.0,0,0,,2.0,4.0,0.5,0.0,2.0,1.0,0:390:00,0.95,0.0,0.05,0.4,0.25,0.35
2022-10-29,UFC Fight Night: Kattar vs. Allen,Joseph Holmes vs. JunYong Park,JunYong Park,Joseph Holmes,2,8.07,18,33,0.5454545454545454,20.0,40.0,0.5,48,76,0.631578947368421,0.0,2,4,0.5,0.0,0.0,,2.0,0.0,0.0,1:552:42,0.7777777777777778,0.0,0.2222222222222222,0.7222222222222222,0.0,0.2777777777777778
2022-10-29,UFC Fight Night: Kattar vs. Allen,Dustin Jacoby vs. Khalil Rountree Jr.,Dustin Jacoby,Khalil Rountree Jr.,3,15.0,120,255,0.47058823529411764,85.0,237.0,0.6413502109704641,122,257,0.47470817120622566,0.0,0,3,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:050:00,0.9666666666666667,0.03333333333333333,0.0,0.575,0.225,0.2
2022-10-29,UFC Fight Night: Kattar vs. Allen,Dustin Jacoby vs. Khalil Rountree Jr.,Khalil Rountree Jr.,Dustin Jacoby,3,15.0,85,237,0.35864978902953587,120.0,255.0,0.5294117647058824,88,241,0.3651452282157676,0.0,0,0,,0.0,3.0,1.0,0.0,0.0,0.0,0:000:000:00,0.9411764705882353,0.058823529411764705,0.0,0.5764705882352941,0.21176470588235294,0.21176470588235294
2022-10-29,UFC Fight Night: Kattar vs. Allen,Cody Durden vs. Carlos Mota,Carlos Mota,Cody Durden,3,15.0,12,29,0.41379310344827586,17.0,37.0,0.5405405405405406,36,62,0.5806451612903226,0.0,0,0,,4.0,8.0,0.5,1.0,0.0,1.0,0:000:000:11,0.5833333333333334,0.0,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333
2022-10-29,UFC Fight Night: Kattar vs. Allen,Cody Durden vs. Carlos Mota,Cody Durden,Carlos Mota,3,15.0,17,37,0.4594594594594595,12.0,29.0,0.5862068965517242,51,95,0.5368421052631579,0.0,4,8,0.5,0.0,0.0,,0.0,1.0,0.0,4:274:253:40,0.4117647058823529,0.0,0.5882352941176471,0.7647058823529411,0.17647058823529413,0.058823529411764705
2022-10-29,UFC Fight Night: Kattar vs. Allen,Christian Rodriguez vs. Joshua Weems,Christian Rodriguez,Joshua Weems,1,4.12,9,23,0.391304347826087,18.0,26.0,0.3076923076923077,15,30,0.5,0.0,0,2,0.0,2.0,3.0,0.33333333333333337,1.0,0.0,0.0,0:56,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,0.0,0.1111111111111111
2022-10-29,UFC Fight Night: Kattar vs. Allen,Christian Rodriguez vs. Joshua Weems,Joshua Weems,Christian Rodriguez,1,4.12,18,26,0.6923076923076923,9.0,23.0,0.6086956521739131,22,32,0.6875,0.0,2,3,0.6666666666666666,0.0,2.0,1.0,0.0,1.0,0.0,1:03,0.6666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.16666666666666666
2022-10-29,UFC Fight Night: Kattar vs. Allen,Chase Hooper vs. Steve Garcia,Chase Hooper,Steve Garcia,1,1.53,10,30,0.3333333333333333,29.0,44.0,0.34090909090909094,10,32,0.3125,0.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.7,0.2,0.1
2022-10-29,UFC Fight Night: Kattar vs. Allen,Chase Hooper vs. Steve Garcia,Steve Garcia,Chase Hooper,1,1.53,29,44,0.6590909090909091,10.0,30.0,0.6666666666666667,31,46,0.6739130434782609,3.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:17,0.896551724137931,0.0,0.10344827586206896,0.6551724137931034,0.2413793103448276,0.10344827586206896
2022-10-29,UFC Fight Night: Kattar vs. Allen,Calvin Kattar vs. Arnold Allen,Arnold Allen,Calvin Kattar,2,5.13,28,67,0.417910447761194,14.0,58.0,0.7586206896551724,28,67,0.417910447761194,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:230:00,0.9642857142857143,0.0,0.03571428571428571,0.75,0.07142857142857142,0.17857142857142858
2022-10-29,UFC Fight Night: Kattar vs. Allen,Calvin Kattar vs. Arnold Allen,Calvin Kattar,Arnold Allen,2,5.13,14,58,0.2413793103448276,28.0,67.0,0.582089552238806,14,58,0.2413793103448276,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:00,1.0,0.0,0.0,0.35714285714285715,0.42857142857142855,0.21428571428571427
2022-10-29,UFC Fight Night: Kattar vs. Allen,Andrei Arlovski vs. Marcos Rogerio de Lima,Andrei Arlovski,Marcos Rogerio de Lima,1,1.83,2,5,0.4,6.0,11.0,0.4545454545454546,3,6,0.5,0.0,0,0,,0.0,0.0,,0.0,1.0,0.0,0:00,1.0,0.0,0.0,0.5,0.0,0.5
2022-10-29,UFC Fight Night: Kattar vs. Allen,Andrei Arlovski vs. Marcos Rogerio de Lima,Marcos Rogerio de Lima,Andrei Arlovski,1,1.83,6,11,0.5454545454545454,2.0,5.0,0.6,25,33,0.7575757575757576,1.0,0,0,,0.0,0.0,,1.0,0.0,0.0,1:30,0.8333333333333334,0.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333
2022-10-22,UFC 280: Oliveira vs. Makhachev,Volkan Oezdemir vs. Nikita Krylov,Nikita Krylov,Volkan Oezdemir,3,15.0,57,121,0.47107438016528924,42.0,81.0,0.4814814814814815,171,251,0.6812749003984063,0.0,7,20,0.35,1.0,1.0,0.0,1.0,0.0,0.0,2:023:283:47,0.6666666666666666,0.21052631578947367,0.12280701754385964,0.7368421052631579,0.21052631578947367,0.05263157894736842
2022-10-22,UFC 280: Oliveira vs. Makhachev,Volkan Oezdemir vs. Nikita Krylov,Volkan Oezdemir,Nikita Krylov,3,15.0,42,81,0.5185185185185185,57.0,121.0,0.5289256198347108,108,157,0.6878980891719745,0.0,1,1,1.0,7.0,20.0,0.65,0.0,1.0,0.0,0:460:010:00,0.8095238095238095,0.11904761904761904,0.07142857142857142,0.8333333333333334,0.07142857142857142,0.09523809523809523
2022-10-22,UFC 280: Oliveira vs. Makhachev,Petr Yan vs. Sean O'Malley,Petr Yan,Sean O'Malley,3,15.0,58,96,0.6041666666666666,84.0,163.0,0.48466257668711654,97,139,0.697841726618705,0.0,6,13,0.46153846153846156,0.0,1.0,1.0,0.0,0.0,0.0,1:102:421:52,0.8103448275862069,0.08620689655172414,0.10344827586206896,0.41379310344827586,0.22413793103448276,0.3620689655172414
2022-10-22,UFC 280: Oliveira vs. Makhachev,Petr Yan vs. Sean O'Malley,Sean O'Malley,Petr Yan,3,15.0,84,163,0.5153374233128835,58.0,96.0,0.39583333333333337,91,171,0.5321637426900585,0.0,0,1,0.0,6.0,13.0,0.5384615384615384,0.0,0.0,0.0,0:020:000:00,0.9523809523809523,0.047619047619047616,0.0,0.75,0.07142857142857142,0.17857142857142858
2022-10-22,UFC 280: Oliveira vs. Makhachev,Muhammad Mokaev vs. Malcolm Gordon,Malcolm Gordon,Muhammad Mokaev,3,14.43,17,38,0.4473684210526316,21.0,30.0,0.30000000000000004,38,62,0.6129032258064516,0.0,1,1,1.0,6.0,7.0,0.1428571428571429,1.0,1.0,1.0,0:101:141:25,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.8823529411764706,0.11764705882352941,0.0
2022-10-22,UFC 280: Oliveira vs. Makhachev,Muhammad Mokaev vs. Malcolm Gordon,Muhammad Mokaev,Malcolm Gordon,3,14.43,21,30,0.7,17.0,38.0,0.5526315789473684,119,130,0.9153846153846154,0.0,6,7,0.8571428571428571,1.0,1.0,0.0,1.0,1.0,0.0,4:203:062:52,0.42857142857142855,0.0,0.5714285714285714,0.6190476190476191,0.38095238095238093,0.0
2022-10-22,UFC 280: Oliveira vs. Makhachev,Makhmud Muradov vs. Caio Borralho,Caio Borralho,Makhmud Muradov,3,15.0,19,32,0.59375,14.0,35.0,0.6,57,77,0.7402597402597403,0.0,1,2,0.5,2.0,2.0,0.0,2.0,0.0,3.0,1:360:463:10,0.5263157894736842,0.0,0.47368421052631576,0.6842105263157895,0.05263157894736842,0.2631578947368421
2022-10-22,UFC 280: Oliveira vs. Makhachev,Makhmud Muradov vs. Caio Borralho,Makhmud Muradov,Caio Borralho,3,15.0,14,35,0.4,19.0,32.0,0.40625,76,103,0.7378640776699029,0.0,2,2,1.0,1.0,2.0,0.5,0.0,2.0,1.0,1:322:450:27,0.5,0.0,0.5,0.7142857142857143,0.21428571428571427,0.07142857142857142
2022-10-22,UFC 280: Oliveira vs. Makhachev,Charles Oliveira vs. Islam Makhachev,Charles Oliveira,Islam Makhachev,2,8.27,19,39,0.48717948717948717,30.0,41.0,0.2682926829268293,25,46,0.5434782608695652,0.0,0,1,0.0,2.0,3.0,0.33333333333333337,0.0,1.0,0.0,0:380:04,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.631578947368421,0.0
2022-10-22,UFC 280: Oliveira vs. Makhachev,Charles Oliveira vs. Islam Makhachev,Islam Makhachev,Charles Oliveira,2,8.27,30,41,0.7317073170731707,19.0,39.0,0.5128205128205128,72,86,0.8372093023255814,1.0,2,3,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,3:481:17,0.7,0.16666666666666666,0.13333333333333333,0.8333333333333334,0.16666666666666666,0.0
2022-10-22,UFC 280: Oliveira vs. Makhachev,Beneil Dariush vs. Mateusz Gamrot,Beneil Dariush,Mateusz Gamrot,3,15.0,59,130,0.45384615384615384,33.0,81.0,0.5925925925925926,67,138,0.4855072463768116,1.0,0,0,,4.0,19.0,0.7894736842105263,0.0,0.0,0.0,0:050:030:26,0.8813559322033898,0.03389830508474576,0.0847457627118644,0.5932203389830508,0.2542372881355932,0.15254237288135594
2022-10-22,UFC 280: Oliveira vs. Makhachev,Beneil Dariush vs. Mateusz Gamrot,Mateusz Gamrot,Beneil Dariush,3,15.0,33,81,0.4074074074074074,59.0,130.0,0.5461538461538462,38,86,0.4418604651162791,0.0,4,19,0.21052631578947367,0.0,0.0,,0.0,0.0,0.0,1:220:100:35,0.8787878787878788,0.12121212121212122,0.0,0.6666666666666666,0.2727272727272727,0.06060606060606061
2022-10-22,UFC 280: Oliveira vs. Makhachev,Belal Muhammad vs. Sean Brady,Belal Muhammad,Sean Brady,2,9.780000000000001,80,209,0.3827751196172249,58.0,118.0,0.5084745762711864,80,209,0.3827751196172249,0.0,0,0,,0.0,5.0,1.0,0.0,0.0,0.0,0:000:00,0.9875,0.0125,0.0,0.8,0.1375,0.0625
2022-10-22,UFC 280: Oliveira vs. Makhachev,Belal Muhammad vs. Sean Brady,Sean Brady,Belal Muhammad,2,9.780000000000001,58,118,0.4915254237288136,80.0,209.0,0.6172248803827751,58,118,0.4915254237288136,0.0,0,5,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:00,0.9827586206896551,0.017241379310344827,0.0,0.6896551724137931,0.06896551724137931,0.2413793103448276
2022-10-22,UFC 280: Oliveira vs. Makhachev,Armen Petrosyan vs. AJ Dobson,AJ Dobson,Armen Petrosyan,3,15.0,58,161,0.36024844720496896,118.0,246.0,0.5203252032520325,64,168,0.38095238095238093,0.0,3,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0:340:090:06,0.8620689655172413,0.13793103448275862,0.0,0.6551724137931034,0.15517241379310345,0.1896551724137931
